points_per_side,points_per_batch,pred_iou_thresh,stability_score_thresh,stability_score_offset,box_nms_thresh,crop_n_layers,crop_nms_thresh,crop_n_points_downscale_factor,recall,precision,predictions,ground_truth,TP,FP,FN,mean_iou_of_tp,std_iou_of_tp,f_beta
128,128,0.8,0.95,0.7,0.7,0,0.7,1,0.9734200967350913,0.3805258309490582,278.9,109.6,106.9,172.0,2.7,0.9619003176689148,0.02430790327489371,0.740261766061858
128,128,0.8,0.95,0.7,0.7,0,0.7,2,0.9734200967350913,0.3805258309490582,278.9,109.6,106.9,172.0,2.7,0.9619003176689148,0.02430790327489371,0.740261766061858
128,128,0.8,0.95,0.7,0.7,0,0.7,4,0.9734200967350913,0.3805258309490582,278.9,109.6,106.9,172.0,2.7,0.9619003176689148,0.02430790327489371,0.740261766061858
128,128,0.8,0.95,0.7,0.7,1,0.7,1,0.9761871098809174,0.2857080569881087,374.9,109.6,107.2,267.7,2.4,0.9560649037361145,0.02825419809669253,0.6552257009697963
128,128,0.8,0.95,0.7,0.7,1,0.7,2,0.9732996162663943,0.30638138869606746,348.0,109.6,106.9,241.1,2.7,0.9563280642032623,0.028324518911540458,0.6754010193336919
128,128,0.8,0.95,0.7,0.7,1,0.7,4,0.9741924734092514,0.3353137871017388,317.8,109.6,107.0,210.8,2.6,0.9567830562591553,0.02808279283344739,0.702800673322694
128,128,0.8,0.95,0.7,0.7,2,0.7,1,0.9710265963853788,0.2507331635828997,425.2,109.6,106.6,318.6,3.0,0.9548495411872864,0.029933693259954392,0.6138781766397104
128,128,0.8,0.95,0.7,0.7,2,0.7,2,0.9666979947464862,0.2811265094762638,377.1,109.6,106.1,271.0,3.5,0.9554924190044403,0.02923938576132055,0.6469103056741056
128,128,0.8,0.95,0.7,0.7,2,0.7,4,0.9686529978165652,0.32323085385615313,328.2,109.6,106.3,221.9,3.3,0.9557966470718384,0.02936389595270153,0.6895260424583315
128,128,0.8,0.95,1.0,0.7,0,0.7,1,0.9701741719188473,0.4848579898344063,218.3,109.6,106.5,111.8,3.1,0.96220463514328,0.02365825977176423,0.8056315349505608
128,128,0.8,0.95,1.0,0.7,0,0.7,2,0.9701741719188473,0.4848579898344063,218.3,109.6,106.5,111.8,3.1,0.96220463514328,0.02365825977176423,0.8056315349505608
128,128,0.8,0.95,1.0,0.7,0,0.7,4,0.9701741719188473,0.4848579898344063,218.3,109.6,106.5,111.8,3.1,0.96220463514328,0.02365825977176423,0.8056315349505608
128,128,0.8,0.95,1.0,0.7,1,0.7,1,0.9762899310363702,0.3489404425861062,306.7,109.6,107.2,199.5,2.4,0.9560570657253266,0.02859562728554006,0.7151887754246534
128,128,0.8,0.95,1.0,0.7,1,0.7,2,0.9724449154116934,0.37231695747780597,286.1,109.6,106.8,179.3,2.8,0.956352150440216,0.028147554025053922,0.7325011753112245
128,128,0.8,0.95,1.0,0.7,1,0.7,4,0.9741924734092514,0.4109818546292646,259.6,109.6,107.0,152.6,2.6,0.9567855536937714,0.028129299730062417,0.7614836434825062
128,128,0.8,0.95,1.0,0.7,2,0.7,1,0.9709915676618255,0.30275165088472267,351.3,109.6,106.6,244.7,3.0,0.9548526406288147,0.02995802890509362,0.6710721375809106
128,128,0.8,0.95,1.0,0.7,2,0.7,2,0.9682017541449826,0.3405121528598117,311.6,109.6,106.3,205.3,3.3,0.955201518535614,0.02968956697732203,0.7046947497013444
128,128,0.8,0.95,1.0,0.7,2,0.7,4,0.9672835910795113,0.39380739161223144,269.4,109.6,106.2,163.2,3.4,0.9560164928436279,0.029018630646169156,0.7458003206562401
128,128,0.8,0.95,1.3,0.7,0,0.7,1,0.9653948446477847,0.5984527708961215,175.6,109.6,105.9,69.7,3.7,0.9628809750080108,0.02253337437286968,0.8577707759752174
128,128,0.8,0.95,1.3,0.7,0,0.7,2,0.9653948446477847,0.5984527708961215,175.6,109.6,105.9,69.7,3.7,0.9628809750080108,0.02253337437286968,0.8577707759752174
128,128,0.8,0.95,1.3,0.7,0,0.7,4,0.9653948446477847,0.5984527708961215,175.6,109.6,105.9,69.7,3.7,0.9628809750080108,0.02253337437286968,0.8577707759752174
128,128,0.8,0.95,1.3,0.7,1,0.7,1,0.9759327881792272,0.4260682890093387,251.2,109.6,107.2,144.0,2.4,0.9561010301113129,0.028652877919375857,0.7727276120934755
128,128,0.8,0.95,1.3,0.7,1,0.7,2,0.9728396522537988,0.462212703026115,230.1,109.6,106.9,123.2,2.7,0.9564769864082336,0.027920791879296254,0.7941055543346371
128,128,0.8,0.95,1.3,0.7,1,0.7,4,0.9729806296974077,0.49950587627048515,212.9,109.6,106.9,106.0,2.7,0.95689178109169,0.02807124797254796,0.8152100414382513
128,128,0.8,0.95,1.3,0.7,2,0.7,1,0.9704768617794726,0.36935070184927093,287.7,109.6,106.6,181.1,3.0,0.9549224674701691,0.029777607880532696,0.7299507942946596
128,128,0.8,0.95,1.3,0.7,2,0.7,2,0.9690946112878397,0.42087194594399674,251.7,109.6,106.4,145.3,3.2,0.9552815973758697,0.02956480849534268,0.7661718738893107
128,128,0.8,0.95,1.3,0.7,2,0.7,4,0.966482447778368,0.47949723344999134,220.7,109.6,106.2,114.5,3.4,0.9561502873897553,0.028901484236121128,0.8005369677062131
128,128,0.8,0.98,0.7,0.7,0,0.7,1,0.963685442938383,0.7163996042778684,146.6,109.6,105.7,40.9,3.9,0.9632537543773652,0.023015752620995,0.8998733460944557
128,128,0.8,0.98,0.7,0.7,0,0.7,2,0.963685442938383,0.7163996042778684,146.6,109.6,105.7,40.9,3.9,0.9632537543773652,0.023015752620995,0.8998733460944557
128,128,0.8,0.98,0.7,0.7,0,0.7,4,0.963685442938383,0.7163996042778684,146.6,109.6,105.7,40.9,3.9,0.9632537543773652,0.023015752620995,0.8998733460944557
128,128,0.8,0.98,0.7,0.7,1,0.7,1,0.9738280873245264,0.5093167305282529,209.8,109.6,107.0,102.8,2.6,0.956578117609024,0.02807974070310588,0.8201396200391129
128,128,0.8,0.98,0.7,0.7,1,0.7,2,0.9733377725545506,0.5501770399717538,194.0,109.6,106.9,87.1,2.7,0.956758999824524,0.02779028937220566,0.8398570929888136
128,128,0.8,0.98,0.7,0.7,1,0.7,4,0.9708972963640743,0.6110091691150201,173.9,109.6,106.7,67.2,2.9,0.9573079824447632,0.02743650171905751,0.8656501751930623
128,128,0.8,0.98,0.7,0.7,2,0.7,1,0.970538846876812,0.4311564469579114,246.5,109.6,106.6,139.9,3.0,0.9549627184867859,0.030167504400014828,0.7734895483925268
128,128,0.8,0.98,0.7,0.7,2,0.7,2,0.9698299054054867,0.49910128319987823,213.0,109.6,106.5,106.5,3.1,0.9553829610347748,0.02958172075450415,0.8125292015212189
128,128,0.8,0.98,0.7,0.7,2,0.7,4,0.9671499608370778,0.5877520467788728,180.3,109.6,106.3,74.0,3.3,0.9565806925296784,0.02828611303120849,0.8535111687855782
128,128,0.8,0.98,1.0,0.7,0,0.7,1,0.9391760402351311,0.8779916831055704,116.8,109.6,103.1,13.7,6.5,0.9658956408500672,0.01994088869541879,0.9257349960999672
128,128,0.8,0.98,1.0,0.7,0,0.7,2,0.9391760402351311,0.8779916831055704,116.8,109.6,103.1,13.7,6.5,0.9658956408500672,0.01994088869541879,0.9257349960999672
128,128,0.8,0.98,1.0,0.7,0,0.7,4,0.9391760402351311,0.8779916831055704,116.8,109.6,103.1,13.7,6.5,0.9658956408500672,0.01994088869541879,0.9257349960999672
128,128,0.8,0.98,1.0,0.7,1,0.7,1,0.9646894902650714,0.6756368666632635,156.3,109.6,106.0,50.3,3.6,0.9575961887836456,0.02768823336809869,0.8864115840018844
128,128,0.8,0.98,1.0,0.7,1,0.7,2,0.9609638813774486,0.7259359574131578,144.5,109.6,105.6,38.9,4.0,0.9580431282520294,0.026575298607349352,0.9009178182197164
128,128,0.8,0.98,1.0,0.7,1,0.7,4,0.9609770794880349,0.7922627155478951,132.4,109.6,105.5,26.9,4.1,0.9587283968925476,0.02557723093777891,0.9204424542006082
128,128,0.8,0.98,1.0,0.7,2,0.7,1,0.9593594029933092,0.5767134155282858,181.9,109.6,105.4,76.5,4.2,0.9565125942230225,0.029290427826344924,0.8449446364515966
128,128,0.8,0.98,1.0,0.7,2,0.7,2,0.9582288097303631,0.6675521819859197,156.6,109.6,105.3,51.3,4.3,0.9569510519504547,0.02868117094039912,0.8797445515705892
128,128,0.8,0.98,1.0,0.7,2,0.7,4,0.960122378633334,0.7744847403122523,135.3,109.6,105.4,29.9,4.2,0.9580736100673676,0.026215745881199792,0.9149006479986269
128,128,0.8,0.98,1.3,0.7,0,0.7,1,0.8213264529450559,0.9373053005171489,95.4,109.6,89.7,5.7,19.9,0.9694377779960632,0.01574208158999677,0.8416046189939606
128,128,0.8,0.98,1.3,0.7,0,0.7,2,0.8213264529450559,0.9373053005171489,95.4,109.6,89.7,5.7,19.9,0.9694377779960632,0.01574208158999677,0.8416046189939606
128,128,0.8,0.98,1.3,0.7,0,0.7,4,0.8213264529450559,0.9373053005171489,95.4,109.6,89.7,5.7,19.9,0.9694377779960632,0.01574208158999677,0.8416046189939606
128,128,0.8,0.98,1.3,0.7,1,0.7,1,0.9030005613308854,0.7873002489500771,125.1,109.6,99.0,26.1,10.6,0.9603346228599549,0.02412134446203702,0.8762085654252971
128,128,0.8,0.98,1.3,0.7,1,0.7,2,0.8888798557914754,0.8244124288538643,117.6,109.6,97.6,20.0,12.0,0.9610573351383209,0.023180256970226732,0.8747110347050177
128,128,0.8,0.98,1.3,0.7,1,0.7,4,0.8797839080319185,0.8798635559615324,109.1,109.6,96.5,12.6,13.1,0.9622206568717957,0.02140492387115949,0.8794125665973105
128,128,0.8,0.98,1.3,0.7,2,0.7,1,0.9052621069747839,0.6976311152973008,141.4,109.6,99.2,42.2,10.4,0.9591835379600525,0.025981352105736672,0.8529205624037252
128,128,0.8,0.98,1.3,0.7,2,0.7,2,0.8897273134185939,0.7809168313401609,124.1,109.6,97.7,26.4,11.9,0.9601842343807221,0.024483932089060502,0.8647770656172172
128,128,0.8,0.98,1.3,0.7,2,0.7,4,0.8818218418495134,0.8707525730591665,110.4,109.6,96.7,13.7,12.9,0.9618055701255799,0.02171894581988449,0.8790705154271355
128,128,0.88,0.92,0.7,0.7,0,0.7,1,0.9619137006360109,0.3901550534773606,270.9,109.6,105.5,165.4,4.1,0.9630205810070038,0.021843202039599368,0.7413972856876647
128,128,0.88,0.92,0.7,0.7,0,0.7,2,0.9619137006360109,0.3901550534773606,270.9,109.6,105.5,165.4,4.1,0.9630205810070038,0.021843202039599368,0.7413972856876647
128,128,0.88,0.92,0.7,0.7,0,0.7,4,0.9619137006360109,0.3901550534773606,270.9,109.6,105.5,165.4,4.1,0.9630205810070038,0.021843202039599368,0.7413972856876647
128,128,0.88,0.92,0.7,0.7,1,0.7,1,0.9754352301816691,0.308217036567078,348.6,109.6,107.1,241.5,2.5,0.9560797333717346,0.02844986226409671,0.6776821906762038
128,128,0.88,0.92,0.7,0.7,1,0.7,2,0.9732996162663943,0.32824571809780523,325.6,109.6,106.9,218.7,2.7,0.9563280642032623,0.028324518911540458,0.6959915759116484
128,128,0.88,0.92,0.7,0.7,1,0.7,4,0.9741924734092514,0.35169208812292185,304.4,109.6,107.0,197.4,2.6,0.9568636059761048,0.027996236830949723,0.7166933702215499
128,128,0.88,0.92,0.7,0.7,2,0.7,1,0.9694200158314297,0.2739730823371258,390.1,109.6,106.4,283.7,3.2,0.9549279570579529,0.030031486414372872,0.6398608444651213
128,128,0.88,0.92,0.7,0.7,2,0.7,2,0.96503086498822,0.30174064659393485,351.7,109.6,105.9,245.8,3.7,0.955416876077652,0.02937743272632356,0.6673144144076704
128,128,0.88,0.92,0.7,0.7,2,0.7,4,0.9677982969618644,0.3382879893960708,315.0,109.6,106.2,208.8,3.4,0.9559815227985382,0.02906821705400941,0.7020945867811422
128,128,0.88,0.92,1.0,0.7,0,0.7,1,0.9619137006360109,0.4316111144423065,244.4,109.6,105.5,138.9,4.1,0.9630205810070038,0.021843202039599368,0.7695796455937078
128,128,0.88,0.92,1.0,0.7,0,0.7,2,0.9619137006360109,0.4316111144423065,244.4,109.6,105.5,138.9,4.1,0.9630205810070038,0.021843202039599368,0.7695796455937078
128,128,0.88,0.92,1.0,0.7,0,0.7,4,0.9619137006360109,0.4316111144423065,244.4,109.6,105.5,138.9,4.1,0.9630205810070038,0.021843202039599368,0.7695796455937078
128,128,0.88,0.92,1.0,0.7,1,0.7,1,0.9754352301816691,0.33359564732574987,321.3,109.6,107.1,214.2,2.5,0.9560797333717346,0.02844986226409671,0.7015269744969653
128,128,0.88,0.92,1.0,0.7,1,0.7,2,0.9732996162663943,0.35574696128659333,299.9,109.6,106.9,193.0,2.7,0.9563280642032623,0.028324518911540458,0.7198408387162545
128,128,0.88,0.92,1.0,0.7,1,0.7,4,0.9741924734092514,0.38225720106432015,279.6,109.6,107.0,172.6,2.6,0.9568636059761048,0.027996236830949723,0.7409846774766263
128,128,0.88,0.92,1.0,0.7,2,0.7,1,0.970171895530678,0.29627429237737457,360.2,109.6,106.5,253.7,3.1,0.9548351764678955,0.03018234241753811,0.663870977096747
128,128,0.88,0.92,1.0,0.7,2,0.7,2,0.9666979947464862,0.32643228065235885,325.3,109.6,106.1,219.2,3.5,0.9554590880870819,0.02935038767755027,0.6913057081286952
128,128,0.88,0.92,1.0,0.7,2,0.7,4,0.9677982969618644,0.36696159735859085,289.9,109.6,106.2,183.7,3.4,0.9559815227985382,0.02906821705400941,0.7258778134297867
128,128,0.88,0.92,1.3,0.7,0,0.7,1,0.9619137006360109,0.48136436750318357,218.9,109.6,105.5,113.4,4.1,0.9630091905593872,0.02190225813537831,0.799084774821958
128,128,0.88,0.92,1.3,0.7,0,0.7,2,0.9619137006360109,0.48136436750318357,218.9,109.6,105.5,113.4,4.1,0.9630091905593872,0.02190225813537831,0.799084774821958
128,128,0.88,0.92,1.3,0.7,0,0.7,4,0.9619137006360109,0.48136436750318357,218.9,109.6,105.5,113.4,4.1,0.9630091905593872,0.02190225813537831,0.799084774821958
128,128,0.88,0.92,1.3,0.7,1,0.7,1,0.9754352301816691,0.36166187065449873,296.1,109.6,107.1,189.0,2.5,0.9561427056789398,0.02841357644647357,0.7252861302379763
128,128,0.88,0.92,1.3,0.7,1,0.7,2,0.9732996162663943,0.38420611419043493,277.6,109.6,106.9,170.7,2.7,0.9562750697135926,0.02840054687112565,0.7420838866136993
128,128,0.88,0.92,1.3,0.7,1,0.7,4,0.9741924734092514,0.41964149573577575,254.8,109.6,107.0,147.8,2.6,0.9567717790603638,0.02819283008575433,0.767044391440894
128,128,0.88,0.92,1.3,0.7,2,0.7,1,0.9709915676618255,0.32093691897037596,332.3,109.6,106.6,225.7,3.0,0.9548162758350373,0.030174163728952354,0.6881786897058285
128,128,0.88,0.92,1.3,0.7,2,0.7,2,0.9666979947464862,0.35267299467917673,300.9,109.6,106.1,194.8,3.5,0.9554727971553802,0.029308044165372797,0.7139185253081198
128,128,0.88,0.92,1.3,0.7,2,0.7,4,0.9677982969618644,0.4021725903453536,264.6,109.6,106.2,158.4,3.4,0.9559907019138336,0.02907458767294881,0.7514964349058527
128,128,0.88,0.95,0.7,0.7,0,0.7,1,0.9619137006360109,0.4454887420281379,236.8,109.6,105.5,131.3,4.1,0.9630164086818696,0.021871249563991967,0.7780383754443225
128,128,0.88,0.95,0.7,0.7,0,0.7,2,0.9619137006360109,0.4454887420281379,236.8,109.6,105.5,131.3,4.1,0.9630164086818696,0.021871249563991967,0.7780383754443225
128,128,0.88,0.95,0.7,0.7,0,0.7,4,0.9619137006360109,0.4454887420281379,236.8,109.6,105.5,131.3,4.1,0.9630164086818696,0.021871249563991967,0.7780383754443225
128,128,0.88,0.95,0.7,0.7,1,0.7,1,0.9754352301816691,0.33834565223091173,316.5,109.6,107.1,209.4,2.5,0.9560797333717346,0.02844986226409671,0.7057560206510907
128,128,0.88,0.95,0.7,0.7,1,0.7,2,0.9732996162663943,0.36279039824484505,294.2,109.6,106.9,187.3,2.7,0.9563280642032623,0.028324518911540458,0.7252957401291937
128,128,0.88,0.95,0.7,0.7,1,0.7,4,0.9741924734092514,0.3921634725849806,272.6,109.6,107.0,165.6,2.6,0.9568636059761048,0.027996236830949723,0.7479671630157425
128,128,0.88,0.95,0.7,0.7,2,0.7,1,0.970171895530678,0.3003484899219123,355.0,109.6,106.5,248.5,3.1,0.9548392355442047,0.030168135650455903,0.6680420686279742
128,128,0.88,0.95,0.7,0.7,2,0.7,2,0.9666979947464862,0.3328884929080933,319.0,109.6,106.1,212.9,3.5,0.9554525017738342,0.02937269881367679,0.696845918454733
128,128,0.88,0.95,0.7,0.7,2,0.7,4,0.9677982969618644,0.3760485404051623,282.8,109.6,106.2,176.6,3.4,0.9559815227985382,0.02906821705400941,0.7327220235954897
128,128,0.88,0.95,1.0,0.7,0,0.7,1,0.9609912073494107,0.524470151598262,200.3,109.6,105.4,94.9,4.2,0.9630137026309967,0.022002946399152228,0.821266393957891
128,128,0.88,0.95,1.0,0.7,0,0.7,2,0.9609912073494107,0.524470151598262,200.3,109.6,105.4,94.9,4.2,0.9630137026309967,0.022002946399152228,0.821266393957891
128,128,0.88,0.95,1.0,0.7,0,0.7,4,0.9609912073494107,0.524470151598262,200.3,109.6,105.4,94.9,4.2,0.9630137026309967,0.022002946399152228,0.821266393957891
128,128,0.88,0.95,1.0,0.7,1,0.7,1,0.9762899310363702,0.3860654546321115,277.6,109.6,107.2,170.4,2.4,0.9560570657253266,0.02859562728554006,0.7447470639964106
128,128,0.88,0.95,1.0,0.7,1,0.7,2,0.9724449154116934,0.4113515016429812,259.1,109.6,106.8,152.3,2.8,0.956352150440216,0.028147554025053922,0.7611564956384609
128,128,0.88,0.95,1.0,0.7,1,0.7,4,0.9741924734092514,0.4492653201733952,237.9,109.6,107.0,130.9,2.6,0.9567855536937714,0.028129299730062417,0.786292168052344
128,128,0.88,0.95,1.0,0.7,2,0.7,1,0.9709915676618255,0.34016374900998414,313.4,109.6,106.6,206.8,3.0,0.9548526406288147,0.02995802890509362,0.7055419780607044
128,128,0.88,0.95,1.0,0.7,2,0.7,2,0.9682017541449826,0.3770713754536808,281.8,109.6,106.3,175.5,3.3,0.955201518535614,0.02968956697732203,0.7340742467637723
128,128,0.88,0.95,1.0,0.7,2,0.7,4,0.9672835910795113,0.429864039354134,247.3,109.6,106.2,141.1,3.4,0.9560164928436279,0.029018630646169156,0.7701726364493846
128,128,0.88,0.95,1.3,0.7,0,0.7,1,0.9577852894690949,0.6194744853747125,168.4,109.6,105.0,63.4,4.6,0.9635366797447205,0.02114948136731977,0.8614440596492786
128,128,0.88,0.95,1.3,0.7,0,0.7,2,0.9577852894690949,0.6194744853747125,168.4,109.6,105.0,63.4,4.6,0.9635366797447205,0.02114948136731977,0.8614440596492786
128,128,0.88,0.95,1.3,0.7,0,0.7,4,0.9577852894690949,0.6194744853747125,168.4,109.6,105.0,63.4,4.6,0.9635366797447205,0.02114948136731977,0.8614440596492786
128,128,0.88,0.95,1.3,0.7,1,0.7,1,0.9759327881792272,0.4485344873683029,238.4,109.6,107.2,131.2,2.4,0.9561010301113129,0.028652877919375857,0.787417497753684
128,128,0.88,0.95,1.3,0.7,1,0.7,2,0.9728396522537988,0.4846564444998118,219.4,109.6,106.9,112.5,2.7,0.9564769864082336,0.027920791879296254,0.807113168489485
128,128,0.88,0.95,1.3,0.7,1,0.7,4,0.9729806296974077,0.5244760021240673,203.1,109.6,106.9,96.2,2.7,0.95689178109169,0.02807124797254796,0.8278106290943954
128,128,0.88,0.95,1.3,0.7,2,0.7,1,0.9704768617794726,0.3948532513456432,269.2,109.6,106.6,162.6,3.0,0.9549224674701691,0.029777607880532696,0.7491940464830316
128,128,0.88,0.95,1.3,0.7,2,0.7,2,0.9690946112878397,0.44373148391635003,238.9,109.6,106.4,132.5,3.2,0.9552815973758697,0.02956480849534268,0.7809500080141263
128,128,0.88,0.95,1.3,0.7,2,0.7,4,0.966482447778368,0.5025224649364087,210.9,109.6,106.2,104.7,3.4,0.9561502873897553,0.028901484236121128,0.8126670643223524
128,128,0.88,0.98,0.7,0.7,0,0.7,1,0.9568924323262378,0.7297622909502636,142.9,109.6,104.9,38.0,4.7,0.9639411330223083,0.02123818052932616,0.8993048050930698
128,128,0.88,0.98,0.7,0.7,0,0.7,2,0.9568924323262378,0.7297622909502636,142.9,109.6,104.9,38.0,4.7,0.9639411330223083,0.02123818052932616,0.8993048050930698
128,128,0.88,0.98,0.7,0.7,0,0.7,4,0.9568924323262378,0.7297622909502636,142.9,109.6,104.9,38.0,4.7,0.9639411330223083,0.02123818052932616,0.8993048050930698
128,128,0.88,0.98,0.7,0.7,1,0.7,1,0.9729352301816693,0.5245696759760177,203.2,109.6,106.9,96.3,2.7,0.9566826224327087,0.02785296533256764,0.8279909114419203
128,128,0.88,0.98,0.7,0.7,1,0.7,2,0.9733377725545506,0.5628309097471409,189.5,109.6,106.9,82.6,2.7,0.956758999824524,0.02779028937220566,0.8460837613842183
128,128,0.88,0.98,0.7,0.7,1,0.7,4,0.9700044392212173,0.6237778743173326,170.2,109.6,106.6,63.6,3.0,0.9574153125286102,0.02714139129966493,0.870095096591341
128,128,0.88,0.98,0.7,0.7,2,0.7,1,0.970538846876812,0.4554193669030007,233.4,109.6,106.6,126.8,3.0,0.9549627184867859,0.030167504400014828,0.7890039086086071
128,128,0.88,0.98,0.7,0.7,2,0.7,2,0.9698299054054867,0.5154757250537465,206.3,109.6,106.5,99.8,3.1,0.9553607285022736,0.02962729576975102,0.8212683489666528
128,128,0.88,0.98,0.7,0.7,2,0.7,4,0.9662571036942207,0.5999807670109896,176.5,109.6,106.2,70.3,3.4,0.9566867470741272,0.02801973260939118,0.8579790006389405
128,128,0.88,0.98,1.0,0.7,0,0.7,1,0.9339896101769348,0.8810126739813485,115.8,109.6,102.5,13.3,7.1,0.9664170742034912,0.01872622314840551,0.9223695648858634
128,128,0.88,0.98,1.0,0.7,0,0.7,2,0.9339896101769348,0.8810126739813485,115.8,109.6,102.5,13.3,7.1,0.9664170742034912,0.01872622314840551,0.9223695648858634
128,128,0.88,0.98,1.0,0.7,0,0.7,4,0.9339896101769348,0.8810126739813485,115.8,109.6,102.5,13.3,7.1,0.9664170742034912,0.01872622314840551,0.9223695648858634
128,128,0.88,0.98,1.0,0.7,1,0.7,1,0.9646894902650714,0.6854597357030282,154.1,109.6,106.0,48.1,3.6,0.9576618790626525,0.02751273568719621,0.8900680594373901
128,128,0.88,0.98,1.0,0.7,1,0.7,2,0.9609638813774486,0.7309424452475313,143.6,109.6,105.6,38.0,4.0,0.958107727766037,0.026402637362480108,0.9026159777906679
128,128,0.88,0.98,1.0,0.7,1,0.7,4,0.9609770794880349,0.7947051247782815,132.0,109.6,105.5,26.5,4.1,0.9587889552116394,0.02541094068437811,0.9211500702233586
128,128,0.88,0.98,1.0,0.7,2,0.7,1,0.9593594029933092,0.6014493521507029,174.6,109.6,105.4,69.2,4.2,0.9565782845020294,0.02912629451602693,0.8554880559617759
128,128,0.88,0.98,1.0,0.7,2,0.7,2,0.9582288097303631,0.6777464210843054,154.4,109.6,105.3,49.1,4.3,0.9570156514644623,0.02850873842835421,0.8834669900484757
128,128,0.88,0.98,1.0,0.7,2,0.7,4,0.960122378633334,0.7774922960798223,134.8,109.6,105.4,29.4,4.2,0.9581341743469238,0.026050087064504568,0.9157531091775878
128,128,0.88,0.98,1.3,0.7,0,0.7,1,0.8213264529450559,0.9373053005171489,95.4,109.6,89.7,5.7,19.9,0.9694377779960632,0.01574208158999677,0.8416046189939606
128,128,0.88,0.98,1.3,0.7,0,0.7,2,0.8213264529450559,0.9373053005171489,95.4,109.6,89.7,5.7,19.9,0.9694377779960632,0.01574208158999677,0.8416046189939606
128,128,0.88,0.98,1.3,0.7,0,0.7,4,0.8213264529450559,0.9373053005171489,95.4,109.6,89.7,5.7,19.9,0.9694377779960632,0.01574208158999677,0.8416046189939606
128,128,0.88,0.98,1.3,0.7,1,0.7,1,0.9030005613308854,0.7957590108970987,123.9,109.6,99.0,24.9,10.6,0.9603346228599549,0.02412134446203702,0.8783580470937918
128,128,0.88,0.98,1.3,0.7,1,0.7,2,0.8888798557914754,0.8275500047346365,117.2,109.6,97.6,19.6,12.0,0.9610573351383209,0.023180256970226732,0.8754356228002067
128,128,0.88,0.98,1.3,0.7,1,0.7,4,0.8797839080319185,0.8806840192819958,109.0,109.6,96.5,12.5,13.1,0.9622206568717957,0.02140492387115949,0.8795754850849414
128,128,0.88,0.98,1.3,0.7,2,0.7,1,0.9052621069747839,0.7204871553713587,137.0,109.6,99.2,37.8,10.4,0.9591835379600525,0.025981352105736672,0.8596606570646255
128,128,0.88,0.98,1.3,0.7,2,0.7,2,0.8897273134185939,0.7893684637931832,122.9,109.6,97.7,25.2,11.9,0.9601842343807221,0.024483932089060502,0.8669114984825029
128,128,0.88,0.98,1.3,0.7,2,0.7,4,0.8818218418495134,0.8715585149049314,110.3,109.6,96.7,13.6,12.9,0.9618055701255799,0.02171894581988449,0.8792328531001431
