recall,precision,predictions,ground_truth,TP,FP,FN,mean_iou_of_tp,std_iou_of_tp,Dataset,img_dir,model,points_per_side,points_per_batch,pred_iou_thresh,stability_score_thresh,stability_score_offset,box_nms_thresh,crop_n_layers,crop_nms_thresh,crop_n_points_downscale_factor
0.8961038961038961,0.8023255813953488,86,77,69,17,8,0.960953652858734,0.02118806168437,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,0.7,0.7,2,0.7,4
0.7402597402597403,0.9193548387096774,62,77,57,5,20,0.96836918592453,0.0150034874677658,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.0,0.7,0,0.7,1
0.7402597402597403,0.9193548387096774,62,77,57,5,20,0.96836918592453,0.0150034874677658,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.0,0.7,0,0.7,2
0.7402597402597403,0.9193548387096774,62,77,57,5,20,0.96836918592453,0.0150034874677658,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.0,0.7,0,0.7,4
0.7662337662337663,0.8309859154929577,71,77,59,12,18,0.9646997451782228,0.0236220173537731,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.0,0.7,1,0.7,1
0.7662337662337663,0.9076923076923076,65,77,59,6,18,0.9670745134353638,0.0147559158504009,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.0,0.7,1,0.7,2
0.7402597402597403,0.8769230769230769,65,77,57,8,20,0.9679031372070312,0.0142778344452381,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.0,0.7,1,0.7,4
0.7662337662337663,0.7662337662337663,77,77,59,18,18,0.9645302891731262,0.0235582701861858,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.0,0.7,2,0.7,1
0.7662337662337663,0.8805970149253731,67,77,59,8,18,0.9669833183288574,0.0147405276075005,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.0,0.7,2,0.7,2
0.7402597402597403,0.8636363636363636,66,77,57,9,20,0.9677221775054932,0.014264483936131,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.0,0.7,2,0.7,4
0.3636363636363636,0.9333333333333332,30,77,28,2,49,0.973362147808075,0.0112781003117561,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.3,0.7,0,0.7,1
0.3636363636363636,0.9333333333333332,30,77,28,2,49,0.973362147808075,0.0112781003117561,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.3,0.7,0,0.7,2
0.3636363636363636,0.9333333333333332,30,77,28,2,49,0.973362147808075,0.0112781003117561,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.3,0.7,0,0.7,4
0.3896103896103896,0.8823529411764706,34,77,30,4,47,0.9722810983657836,0.0097936857491731,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.3,0.7,1,0.7,1
0.3766233766233766,0.8787878787878788,33,77,29,4,48,0.9715052843093872,0.0116420676931738,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.3,0.7,1,0.7,2
0.3636363636363636,0.9333333333333332,30,77,28,2,49,0.9721441268920898,0.0108209839090704,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.3,0.7,1,0.7,4
0.3896103896103896,0.7692307692307693,39,77,30,9,47,0.9722805619239808,0.0097936503589153,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.3,0.7,2,0.7,1
0.3766233766233766,0.8529411764705882,34,77,29,5,48,0.9715052843093872,0.0116420676931738,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.3,0.7,2,0.7,2
0.3636363636363636,0.9032258064516128,31,77,28,3,49,0.9721441268920898,0.0108209839090704,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.72,0.98,1.3,0.7,2,0.7,4
0.974025974025974,0.5357142857142857,140,77,75,65,2,0.959699809551239,0.0248933378607034,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,0.7,0.7,0,0.7,1
0.974025974025974,0.5357142857142857,140,77,75,65,2,0.959699809551239,0.0248933378607034,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,0.7,0.7,0,0.7,2
0.974025974025974,0.5357142857142857,140,77,75,65,2,0.959699809551239,0.0248933378607034,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,0.7,0.7,0,0.7,4
0.987012987012987,0.3897435897435897,195,77,76,119,1,0.9497973918914796,0.0405600741505622,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,0.7,0.7,1,0.7,1
0.961038961038961,0.4484848484848485,165,77,74,91,3,0.9557602405548096,0.028775168582797,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,0.7,0.7,1,0.7,2
0.974025974025974,0.4934210526315789,152,77,75,77,2,0.9558809399604796,0.0291529446840286,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,0.7,0.7,1,0.7,4
0.935064935064935,0.3228699551569506,223,77,72,151,5,0.9482333064079284,0.036819964647293,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,0.7,0.7,2,0.7,1
0.948051948051948,0.4219653179190751,173,77,73,100,4,0.952879786491394,0.030686305835843,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,0.7,0.7,2,0.7,2
0.974025974025974,0.4934210526315789,152,77,75,77,2,0.9534595012664796,0.0313826724886894,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,0.7,0.7,2,0.7,4
0.974025974025974,0.6521739130434783,115,77,75,40,2,0.959699809551239,0.0248933378607034,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.0,0.7,0,0.7,1
0.974025974025974,0.6521739130434783,115,77,75,40,2,0.959699809551239,0.0248933378607034,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.0,0.7,0,0.7,2
0.974025974025974,0.6521739130434783,115,77,75,40,2,0.959699809551239,0.0248933378607034,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.0,0.7,0,0.7,4
0.987012987012987,0.4840764331210191,157,77,76,81,1,0.9502694010734558,0.0400347225368022,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.0,0.7,1,0.7,1
0.961038961038961,0.556390977443609,133,77,74,59,3,0.9557602405548096,0.028775168582797,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.0,0.7,1,0.7,2
0.974025974025974,0.6,125,77,75,50,2,0.9558809399604796,0.0291529446840286,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.0,0.7,1,0.7,4
0.935064935064935,0.3956043956043956,182,77,72,110,5,0.9496882557868958,0.0344196557998657,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.0,0.7,2,0.7,1
0.935064935064935,0.5179856115107914,139,77,72,67,5,0.9541494846343994,0.0296223331242799,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.0,0.7,2,0.7,2
0.974025974025974,0.6,125,77,75,50,2,0.9534595012664796,0.0313826724886894,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.0,0.7,2,0.7,4
0.974025974025974,0.7352941176470589,102,77,75,27,2,0.9605573415756226,0.0233457945287227,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.3,0.7,0,0.7,1
0.974025974025974,0.7352941176470589,102,77,75,27,2,0.9605573415756226,0.0233457945287227,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.3,0.7,0,0.7,2
0.974025974025974,0.7352941176470589,102,77,75,27,2,0.9605573415756226,0.0233457945287227,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.3,0.7,0,0.7,4
0.987012987012987,0.5757575757575758,132,77,76,56,1,0.9524363279342652,0.0369098037481308,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.3,0.7,1,0.7,1
0.961038961038961,0.6434782608695652,115,77,74,41,3,0.956575334072113,0.0276582110673189,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.3,0.7,1,0.7,2
0.974025974025974,0.6818181818181818,110,77,75,35,2,0.956914484500885,0.0275701526552438,Exp32,Exp32/39420224028024_low_1792,sam_vit_b_01ec64.pth,32,128,0.8,0.92,1.3,0.7,1,0.7,4
