Dice per mask,Gdice per mask,IoU per mask,Mask N,Sam generation,Weights path,Dataset
0.9439126253128052,0.8884005546569824,0.8990782499313354,34,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9695875644683838,0.9394822716712952,0.9426462650299072,35,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9804338216781616,0.961235523223877,0.9623278379440308,36,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9567074775695801,0.9142144918441772,0.9202525615692139,37,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9761843085289001,0.9525609016418457,0.954525351524353,38,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9865580201148987,0.9733872413635254,0.9738128185272217,39,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9808543920516968,0.9627460837364197,0.9630846977233887,40,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9744822978973389,0.949313759803772,0.9514267444610596,41,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9700859785079956,0.9403491616249084,0.9435396194458008,42,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9829768538475037,0.9669643044471741,0.9670427441596985,43,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9600303173065186,0.9206420183181763,0.9259389638900757,44,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9572551250457764,0.9150480031967163,0.9212030172348022,45,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9763120412826538,0.9527410864830017,0.9547619819641113,46,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.982790470123291,0.9659258127212524,0.9667149186134338,47,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9715549945831299,0.9440110921859741,0.9461269378662109,48,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9814823865890503,0.9633187055587769,0.9642750024795532,49,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9653471112251282,0.9316880702972412,0.9351261258125305,50,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9807843565940857,0.9624091982841492,0.9629610776901245,51,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9719052910804749,0.9440476894378662,0.9467880129814148,52,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9539153575897217,0.9089375734329224,0.9155263304710388,53,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9432235360145569,0.8872460722923279,0.897943377494812,54,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9840409159660339,0.9683765769004822,0.9690601825714111,55,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9763062000274658,0.9529990553855896,0.9547399282455444,56,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9524378776550293,0.9051607251167297,0.9131155014038086,57,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9731286764144897,0.9464289546012878,0.948989987373352,58,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9787611365318298,0.9576297402381897,0.9592489004135132,59,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9682776927947998,0.9368080496788025,0.9403253793716431,60,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9837556481361389,0.9678099155426025,0.9685242772102356,61,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.978948712348938,0.9585098028182983,0.9595746994018555,62,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.969590425491333,0.9393388628959656,0.9426591396331787,63,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9801049828529358,0.9604376554489136,0.9617241621017456,64,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9753988981246948,0.951038658618927,0.9530940055847168,65,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9716005325317383,0.9435875415802002,0.9462333917617798,66,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9717817306518555,0.9446057677268982,0.9465234279632568,67,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9651029109954834,0.9306312203407288,0.9347332119941711,68,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9509822130203247,0.9025900959968567,0.9106594324111938,69,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.961686372756958,0.9236766695976257,0.9288058876991272,70,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9658477306365967,0.931876540184021,0.9360515475273132,71,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9769881963729858,0.9543899893760681,0.9559831023216248,72,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9802902936935425,0.9611438512802124,0.9620540738105774,73,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9722092151641846,0.944660484790802,0.947332501411438,74,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9606469869613647,0.9216295480728149,0.9270124435424805,75,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9803334474563599,0.9609633684158325,0.9621444940567017,76,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9662529230117798,0.932953417301178,0.9367451667785645,77,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.975119948387146,0.9508106708526611,0.9525721669197083,78,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9739530086517334,0.9485269784927368,0.9504557251930237,79,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9829790592193604,0.9663181900978088,0.9670671820640564,80,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9728460311889648,0.9463757872581482,0.9484551548957825,81,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9647362232208252,0.9296894669532776,0.9341055154800415,82,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9881846904754639,0.9766643047332764,0.976908266544342,83,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9643864631652832,0.9289644956588745,0.933496356010437,84,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9807467460632324,0.9620323181152344,0.9629015922546387,85,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9779493808746338,0.9562216997146606,0.9577485918998718,86,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9741458296775818,0.9488042593002319,0.9508088827133179,87,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9809970855712891,0.9627197980880737,0.9633597135543823,88,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9640859365463257,0.9285195469856262,0.9329631328582764,89,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9736493825912476,0.9475939273834229,0.9499231576919556,90,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9759097099304199,0.9520584940910339,0.9540234804153442,91,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9828981161117554,0.9661206007003784,0.9669169187545776,92,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9885251522064209,0.9775281548500061,0.9775547385215759,93,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.982021152973175,0.964266300201416,0.9652827978134155,94,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.976932168006897,0.9542782306671143,0.9558818936347961,95,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.987642765045166,0.9754090905189514,0.9758786559104919,96,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9803775548934937,0.9610934853553772,0.9622246026992798,97,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9740167260169983,0.9483487010002136,0.9505859017372131,98,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
0.9810134172439575,0.9624024629592896,0.9634027481079102,99,2,sam2.1_hiera_large.pt,ExperimentData/BackboneExperimentData/Soil
